"","OTU","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24"
"1251","9d8a74e17357b531e3e1350291fa59a2",0.0359608867698079,0.0246422140224184,-0.0110238921332382,0.012206462146329,-0.000969644070964211,-0.0391124779579722,-0.0195202527843585,0.000710098974289098,-1.5167790393309e-05,-0.00401640628013922,-0.0193480452518593,0.00931257729362402,-0.00325993078153633,-0.00446865906592616,0.0173623775876788,0.00570760545558752,0.00819849399687574,-0.00421488476590383,0.00165556670067904,0.00476619198792415,-0.00615623637081209,-0.000922926810540683,0.00410265449407645,0.00254446770838695
"1252","0b94b43a14e94ebfc7372ba3f465b8d4",0.0150738333061308,0.00310454222505954,-0.0482405987009716,-0.0140204419917671,0.0605646195492151,0.000323816095217464,-0.00172652973407495,-0.00377319881080545,-0.000250510118602261,-0.00514671357124541,-0.00163056787315845,0.00239611426228281,0.000530866780334223,0.00333980306302493,-0.000882258515067042,-0.00236058110947436,0.000847459564624376,-0.00237129624240556,0.00120387584411556,0.000639190442752676,-0.000528339174255331,-0.000383286581177466,0.0019352309353157,-0.00139036655471335
"1253","96bdf04b9a8f839d95dade465591e104",-0.00802802677359112,0.0211451219299791,0.00159381287025875,0.0194048928235006,-0.00154665344096646,-0.0237107841121987,-0.00867081386931162,0.0417211441194217,0.0116178762265104,0.0259440581591358,-0.0543152289463526,0.036275058691468,0.00640793623848245,0.0278602530488789,0.0034591175086291,-0.0280090540410118,-0.00206321129679525,-0.0161151477760177,-0.032874562117631,-0.00926621859718457,-0.0102377825372813,0.00333042156233385,-0.00199529255300801,-0.00414448799661213
"1254","c751e7f9a0cadf7c4b9d4dae3d3337ca",0.0229578337155305,-0.00073252743333744,-0.0179957123544018,0.00897179375049557,-0.0551910468923087,-0.0162284903896406,-0.0166149470505818,-0.0203331125464303,-0.00652805279323552,0.0169276079858212,0.00307765579174341,0.023406839403002,-0.0228302674109265,0.0124806605251173,0.00880889452371087,-0.0176583595786491,-0.0014127896649587,-0.0167316906587678,-0.0314183780673247,-0.00260947593382443,0.0123930456016547,-0.0120025132690019,-0.00575599646203322,0.00180605646786852
"1255","a87e017b286363b1745501875dcc60c5",-0.00440789157826815,0.0218479780394022,-0.00111575695235997,0.00894549963994288,2.64108319850136e-05,-0.0504944613541642,0.0229579485718243,0.0351828481594841,-0.0382212849758347,0.0247775522372239,0.0248610649396164,-0.00881351425346677,-0.0214484660587668,-0.0224622371505379,-0.039829961259934,-0.00562687046756248,-0.00101683871033353,0.00612794544386522,0.00559719555301753,0.0112451591284218,-0.00114685957900946,0.00170817493315417,0.0011075017539701,0.00258128351284868
"1256","b3340099f2ff9047b652d4e807c612ef",-0.00847342484918557,-0.000854476443383245,0.000438148682587682,0.0318691655172861,-0.00253275947982487,-0.0380615793399482,-0.0234716881415173,-0.0343956568612118,-0.019505308387804,-0.0233647442616992,0.0508297998634586,-0.019353627390273,0.0138972743368888,0.0204101981675071,0.00314648119769235,0.0251889573258228,0.00168367914153989,0.00145833179727922,0.0234539299771554,-0.00158425028257752,0.00302294975045859,0.0303607958505407,0.0247567924402095,0.00377506466607706
"1257","ac03c0f0a463e59c28f817c60e7ecd8a",0.0323724286757966,0.0218313687851945,-0.0235472130352888,-0.00986753828206233,-0.0225221841200754,-0.00308258005927217,-0.00206932591370336,0.015554672426174,0.000476314662597049,0.0224874318982642,-0.0378775159062131,0.0197216334967104,0.00787293369911189,-0.00811109594999163,-0.020003516131856,-0.0059524953833709,-0.00112132325721187,-0.00433822683235395,-0.00383283555963825,-0.0101244029621848,-0.00800967090968339,-0.00698551248321409,-0.0225175936733212,-0.000489490475898357
"1258","56104f48457981616f041d0577c26179",-0.00313812335912606,-0.0122519453666163,0.00202198344868191,0.00188469494047196,0.00158151832308035,-0.0173122782264922,-0.0385117217481675,0.00197924444389496,0.0310802436843506,0.03537912453194,0.00706149307245041,0.0190570676826695,-0.0470625981948758,0.00227218717538005,0.00323909710484243,-0.024227977663487,0.0101570572271896,-0.0262853426490685,-0.0679021622775652,-0.0267004177754529,-0.0149002459318054,-0.00218448488789674,-0.00752923869491136,-0.00310823100336891
"1259","dc5b1cb436135271ab8fd11b1d61effc",0.0134917319577859,0.00022323621310723,-0.0400215494942671,-0.019863499592091,-0.068167978096767,0.00236373025563197,-0.00374787198393164,-0.000513894689426642,-0.00144043714638817,0.00116589087311406,-0.000756284211615584,-0.000283099510457778,-0.00266382195068988,-0.00139910664025948,0.00196452576532172,-0.000986489548461379,-0.00292819683779923,-0.00401443552052455,0.00512047918304217,-4.88929232685694e-05,-0.00382833003563129,0.000925827336264152,-0.00122347433150445,0.000242839708943053
"1260","4dc5f82250d90c1a0cc3f7f08ab0c1c7",-0.00408599417857896,0.0258244704266488,0.0108297743890588,-0.0245650498073134,0.000974034515639444,-0.0068756867512955,0.00244637914267906,-0.0531356982246402,0.0283286265484089,0.00945295225307598,-0.0386320152361236,-0.0312967541463609,0.00424489295942457,-0.0431671062082389,-0.02660455756083,0.00694800216732135,-0.00591735804795989,0.00555005163012563,-0.00822357439291041,-0.00677805898894501,0.00560195930120942,0.00321752655959889,-0.000731460242716667,0.00056977379964783
"1261","c98afa7b5e44f4e886c41317a1d211fd",-0.00850306339295969,0.0306299469483646,-0.00436995361488614,0.048438689559319,-0.00215257180800403,-0.0115756254075482,-0.0205502414472919,0.0208191024017202,-0.0502350463734815,0.00692846308422663,-0.00877502999505338,0.00880715905465984,0.000639662228789542,-0.0190713659991623,-0.0219033112244442,-0.00189267653748667,-0.0191925852800921,0.00309002620886397,0.011023797636605,-0.00768081476204094,0.000621502828111955,0.00807139513940575,-0.00220536601458914,0.00194003068411159
"1262","85ee1a2118bbd92db999aa84e03597cf",0.0134917319577859,0.00022323621310723,-0.0400215494942671,-0.019863499592091,-0.068167978096767,0.00236373025563197,-0.00374787198393164,-0.000513894689426642,-0.00144043714638817,0.00116589087311406,-0.000756284211615584,-0.000283099510457777,-0.00266382195068988,-0.00139910664025948,0.00196452576532172,-0.00098648954846138,-0.00292819683779923,-0.00401443552052455,0.00512047918304217,-4.88929232685696e-05,-0.00382833003563129,0.000925827336264152,-0.00122347433150446,0.000449192855875179
"1263","9e399cfde32835d6f62f43c10a994e4f",0.0428423146184622,0.00251614833910558,-0.00480118157211774,-0.00233781667975353,0.0412068520545486,0.000496199522439433,-0.000531066578240068,-0.000417968365307707,7.38772725540554e-05,-0.00243372796279359,-0.000368457120333338,0.000387357952777259,0.000550560198686032,0.0029969474800946,-0.0016820478510947,-0.000839406459512339,0.00105892529325183,5.71797297648396e-05,-0.000259297843623811,-0.000340048682299805,0.00103800522157339,-0.000707323065507192,0.00135293018592111,-0.000857249405263478
"1264","5540b4e7bdf1de299db6709b80dc8a61",0.00623623204600407,-0.00413712560175773,-0.0499829869385081,0.0190206931798895,0.00584850833372949,0.00172198283308117,-0.0289082279229347,-0.00313010166470115,0.0121459592104246,0.0463578784202521,0.00915917068247043,0.0121360925440605,0.0079492990167908,-0.00492273527889018,0.0123056054362399,0.0160160480624341,0.0277685680318282,0.0328425422155403,0.00943101969684102,-0.018240768228491,0.0131171254450379,-0.0171284845874818,0.00856381967640469,0.000478610558957851
"1265","c7fc5eaa8beb5347cabf0b02d8cf11b0",0.0355584077966242,-0.0107785161898738,0.0345722458513205,0.00210854926153757,0.00180135403936431,0.00401143223945002,0.0105334911924857,-0.00752194766632187,-0.0248705694320657,0.000966289748203322,-0.0230858909157847,-0.00595948533074244,-0.0270683583999392,0.0179049240203207,-0.00130789555167552,0.00117601681267417,0.0133092883060781,0.0140857096180976,0.00334622892364129,-0.0105665725450725,-0.00735352637870599,0.000449181009487931,-0.00241584865306495,-0.00054391436715652
"1266","69fa07485424f73bafc9346401393234",0.0109972847237167,0.00920599388947114,-0.0470604140192863,0.0251130337723816,0.0462761421878865,-0.014239983628525,-0.00114268224318708,-0.0236358863224967,-0.0181347794712501,0.00118412048539982,0.0183649819087247,-0.0247068812668244,-0.00233085358694097,0.00634407641598242,-0.00206613120561607,-0.00340984175757512,-0.00168374809332879,-0.0039435699993524,-0.000184232028891542,-0.00202929061712877,-0.00126161242909474,-0.00115527913461358,0.0018049148947817,0.00302905960996921
"1267","002937e240e58521e489366b40b13d3e",-0.00337839824607001,0.0011556774511656,0.000165319926049432,0.0113725743950524,-0.00116022805355718,0.0184429449166964,0.0363610310624831,0.00958618185646015,0.0341979530048582,-0.0370785890944394,0.0144038946846461,0.00303564410396724,-0.0321065795467814,-0.010939475831081,-0.0111326141090133,-0.0215262676862026,0.0120922330317369,-0.039891157578569,0.0358703412742299,-0.0618127883266287,0.0320261094672756,-0.0117664800395671,0.0052536279137586,-0.00522042679171905
"1268","671cd3cb162a2469c43a4e6e62af8e99",0.010194389336544,0.0192359733591108,-0.0430341352706974,-0.0256000591473036,-0.011426449064783,-0.00236707321533981,0.0059663809811873,0.0346650551928711,-0.000628720713190642,0.00596532046201676,-0.018494712179287,-0.0267714346379299,0.0152795255665341,0.0364817591171188,0.0102995084817598,-0.0200265625248621,-0.0229752419755646,-0.0203312569168898,-0.00145143050790129,0.00478001004495936,-0.0260162066945965,-0.00721145998529045,0.00308486762588413,-0.00227247895030099
"1269","3f8b17202996314a2e4d3d2e5c64d1bd",0.0189070278363053,-0.0112351909554313,-0.0116683672837637,0.035886844777431,0.0359164999848951,0.024529163880695,0.0183540771637227,-0.00770992301376726,-0.0140870077423179,-0.0254769383605605,-0.00846760561826939,0.0207908492621926,-0.0126082083831278,-0.0325772307739557,0.0164047811398675,-0.0126579715378672,-0.0173486992177542,0.0199594176334101,-3.70154596407741e-05,0.014123196445896,0.024055686318118,0.0250026839538335,-0.0203102795566363,0.00240150114446696
"1270","992b1350a5e6817e9a29db35c8687493",0.0444018942459642,-0.00756570838299168,-0.0227404534369427,0.000533592022871246,-0.00554013727566665,0.00899678370482163,-0.00125286478792558,-0.00381808835269298,-0.00187923107437945,-0.0038961640653345,-6.93744555689484e-05,0.00722046359805916,0.00541034082391054,-0.00577136838999464,0.00805048816654658,-0.0104686974568601,-0.0102502683068797,-0.00677982782998603,-1.32297157457791e-05,0.0131587383273197,0.00547330798623871,-0.00285850441186084,0.0052038060190715,0.0047845592287241
"1271","c7f899872c18f5a48430687a57ddcff1",0.0134974875026485,0.00836528896291734,-0.0103164029753582,0.0179736049688217,0.0281213868239547,-0.015592868087936,-0.0280058499788982,0.0213288339465015,0.0179569323860895,-0.000708468897937876,-0.0527360257823147,0.0353634576658382,0.00989402637926028,0.0264940037950956,0.0161173092211637,-0.0200826570184561,-0.0305210368543537,-0.00760268914706072,-0.0277581062284713,-0.0276811147528365,-0.0117989505803505,0.0125430539636599,-0.00332393661702501,-0.00499958021937704
"1272","7fe80908685edeec99f60904f9b4c623",-0.00274986818043757,-0.000273356918074358,-0.00192184125162538,0.0157802225838655,-0.00160953845204842,0.0240397269683481,0.0211746137417144,0.00260715698965321,0.0303099307184373,-0.0316560769018179,0.00929367351525211,0.006526124351523,-0.032372574594599,-0.012200897553635,-0.00552254105975364,-0.00572002998641172,-0.00652577637401341,0.0427551193323033,-0.0283595470899308,0.0767314327000015,-0.0432758517568296,0.0214476938172448,0.0046363267060862,0.003202482087445
"1273","a8b3fda4df4faf59decfe57f3fea5584",-0.00286920317103287,-0.0156008510199844,0.0024517441218231,-0.00359634359749065,0.00202474640161896,0.00694783246502771,0.00972839392090497,-0.00316684847370511,-0.00407005915219925,0.0263081403510322,0.0163959961223228,0.000629825083996208,0.0434003886556725,-0.0409560090728976,0.0326806844471991,-0.0722907528325888,0.0216651452534438,0.0447662137567922,0.0154602748497147,-0.0203037741238678,-0.0182929194342755,0.00161251794294724,-0.000155966057918631,0.00319105200903099
"1274","4952c9c8dc1dcc19dfd14d9d0e618986",0.0368381211982422,0.00145102921620006,0.0363159938730193,0.00360009334332656,0.00137343608575849,-0.00822740434995998,-0.0143436396471371,-0.00481110917518408,0.00995164947774933,0.0111502213297006,0.0151997572432452,0.0181365904396775,-0.0181600385733845,0.0114094396266924,0.00619631189937673,-0.0090168312374353,0.00629839493151494,-0.00767526048978077,-0.0263929090264755,-0.0110532992943864,-0.00533149577899248,-0.00130669038463928,-0.00357714646590533,-0.00211259646390505
"1275","4bd1c34cf1cdd9bd317e9dd2b54389ae",0.0101038997087696,0.00501636981150676,-0.0470395916393874,0.0248105828210099,0.0472390392532673,-0.0133336488625871,0.000949476990684417,-0.023131928738802,-0.0198909596887819,-0.000264359530363021,0.00124340063825924,-0.00381531080167399,0.00488536788991913,0.00424392955345306,-0.000379928313680949,-0.00995779937429569,-0.0104732468308449,-0.00861407411003696,-0.00661700422738577,0.0144614990844603,0.0286603196434832,-0.0146771324972869,0.00146826665930958,0.00202427908397426
"1276","7be775983e6446c70aedce3e59bb87a5",0.0423519318484884,0.000572002289280634,0.0354303725337283,0.00907951929908723,0.00097727349718417,0.000361724563334741,0.000803845929724635,0.00271639192028076,0.000311670758366633,0.00129701947437926,0.000931151736132003,-0.00156744036877384,0.000253273138695654,0.000990254737890222,-0.00141212823699318,0.000952628461021276,0.000636952410309873,0.0021204599695714,-0.00137408632429629,-0.000991076427006174,0.00179731625160959,-0.000583215336543575,7.80583051630455e-05,-0.000500136968302042
"1277","1ef2f6d58cb874fb3cc5f69bfe1927a3",0.00463120189457611,0.0152877828617532,-0.0347733740845474,0.00670591718886401,0.0438863524356804,0.0124890680034122,0.000224444750195964,0.0182131864155741,-0.00559915491258051,0.00289584314755891,-0.0534867067383685,0.0167435760019153,0.0168686230697956,0.0281357454828432,0.0228007999012165,0.0119399017690401,0.00758519800959291,0.00722508405124744,-0.00349578599904591,-0.00949725598177184,0.00315122416109946,-0.00573316508021023,-0.035332978969269,-0.00019179629550631
"1278","7b7a5f873544cd012474184d9c713d51",-0.00327439245116644,-0.0141626152388387,0.00443459378620646,-0.00177885292912508,0.00207923044051177,-0.0214059106824751,-0.0285055568627598,0.00603526178229421,-0.00602901129555744,-0.0447504216203676,-0.000652868607945736,0.00451394503571826,-0.00110514128744208,-0.0182288788935091,0.00700664069915274,0.0119343857129631,-0.083561897165597,0.0285747024654363,0.0155788073716006,-0.0388046999456983,-0.00833728979203954,0.0300103790854151,-0.00454660158216265,-0.00294055498841422
"1279","e85c21bbfe45dc6388ca7baad9e09c1b",-0.004670669966922,0.014223901076222,0.0018880772244077,0.00441139652640275,-0.000434646452221233,-0.00261140786279596,0.0262877125085434,0.0290592359697599,0.0306232251532862,-0.0197904883056751,-0.0213489190435326,-0.0336986943281917,-0.00761253003025637,0.0227181843781747,0.067818042201179,-0.00275181045187065,-0.0119426473904485,0.0118407220878414,-0.0296270620678637,0.0406731547278013,-0.0286667214763154,0.00553330158457184,0.0110500113128304,0.00174291274081072
"1280","337a32c9d3e0492883fd345a7a59d2fd",-0.00389888809323757,0.0188484253498901,0.00408139212786896,-0.0144566038137277,0.00183467155455465,-0.0441976449362525,0.0242631383826276,0.0509736473201933,-0.0288817484292107,0.0228490206311935,0.0135118675181439,0.00814282068774095,-0.0210091509424309,-0.0262971988477317,-0.0414960511969502,-0.00500208873059418,0.000476172483846817,0.00785206264516937,0.00671817806245526,0.0136411474415058,-0.000672053322306366,0.0023734178911585,0.00102174630759924,0.000420419484178223
"1281","eb30ad5d9dd54b379b5d12dd7709381a",0.037253428011141,-0.000420743876903624,-0.0173593922534858,-0.00478081383880539,-0.00327478962485689,-0.0111309248956326,-0.00294802166748915,0.0146676104823956,-0.00506166884958448,-0.0151327777687451,0.00163442389096257,0.00478124628979524,-0.0239240555194204,0.00166554642489711,0.00952054228449286,0.0139770382080022,0.0253910771012409,-0.0314867268618923,0.0177820906003197,-0.0276737765815239,0.0122151434018718,0.0299390467308678,0.0234869271747862,0.00192528958128642
"1282","8130c68364e305478101f778945b37c6",0.00456729442553403,0.0208134404393263,-0.0140320357972891,-0.0319155352274707,-0.041839345405153,-0.00490181054707204,-0.00209296873944854,-0.0294825698577718,-0.0100618439739735,-0.0135273947728838,0.0412200964554625,0.0434089497824627,-0.00124913209487228,0.0337577405354251,0.0236270116992714,-0.0019470304093251,0.00442126060049769,8.40456956103547e-05,0.0087215341202997,0.00124572314209382,-0.00640610550657214,0.00088463931100826,-0.00322875567925471,0.000211777409584841
"1283","f6b017ac3e06d2f910e65f95f7f45af1",0.0403046001395241,0.0150752876959928,-0.0191275948586908,-0.0224236420311545,-0.0232613816687894,0.00315964171777671,-0.00184021373353766,0.00406440951284183,-0.00191339625988635,0.00578236241733505,-0.0061604197160177,-0.0118232280668306,0.00663346874841902,-0.00561055609484901,0.0163854311163659,-0.0140537465040141,-5.60667714106418e-05,0.00275992282640062,0.00234500945935322,-0.00334202338420535,-0.00575302324787134,3.77391585048061e-05,0.00150536520969701,0.000138274097240834
"1284","3d78663a11bff24318ca426ba0f5f858",0.0423330642457099,0.00208267170227702,-0.0220845263360636,-0.000438715521913109,-0.0311045200574871,-0.00387208450618216,-0.00317963164520783,-0.00667631438763146,-0.00767000954926624,0.000256524233551893,0.0074519307023296,-0.0106921392017646,0.00225911687021333,-0.00100961790178186,0.000716771927929174,-0.00561633289366025,0.00301022866111773,-0.000982842634175639,0.00274040366503426,-0.00198550734902787,-0.003731098838679,-0.000682078380282993,-0.000281941752371805,0.000957808454021474
"1285","798c197ca36eb090d25531c96ee4dfae",0.0256232801849299,0.0158455414274635,-0.0143240429481422,0.0121062672658891,0.00632162762595623,0.0233002087551487,-0.0196170401651208,-0.023814689444342,-0.00966980778382009,-0.00769669562945515,-0.00511888148168956,-0.00708628641725842,-0.00933433540174228,0.0120514696195306,-0.0153622114635624,-3.78495505720845e-05,-0.0207292595378138,0.00373985143570376,0.0209737740066533,0.033378800088758,-0.0160198034971006,0.0737825488425365,0.00350374056179458,0.00341454589647174
"1286","82422b6e5c8d5c8bbda326b43516a5f8",0.0355064827894401,0.0133047020952541,-0.0270263359833766,0.00390821374250819,-0.0122338989017071,-0.000846078340231192,0.00980816424563155,-0.0030919607506237,0.0141937280645463,-6.69356495158962e-05,0.0135832830951785,0.000402358343275505,-0.00543578297561451,-0.0257574418984673,0.0153496644900311,0.00257544748377479,0.00914351183674563,-0.026791790272685,0.00332803708690899,-0.0076356898485266,0.0044092306801132,-0.0167653988324203,0.0471025272543847,-0.000377779133408415
"1287","abc1cbfece1606026ad2b93b291bdd63",-0.00193135360334727,0.0107355436067705,-0.0128518943315957,0.0584840740271392,-0.00440672059227738,-0.0232611253864212,0.000408762721208158,-0.0330127218425614,-0.0287626499544575,0.00858144684204287,0.03157415240783,-0.0427403895349257,-0.00442789238690121,0.00583962756842696,-0.00216857788376782,-0.00240451630778136,-0.00380098772452796,-0.00324669604683327,-0.00185853426916832,-0.00408483017198635,-0.00133764706128897,-0.0013554164102929,0.000382484621901536,0.00629832738674607
"1288","ec3c835d6558c019f1db55e32a9fb0b7",0.0138287410331453,0.0156257924405138,0.0151823521409899,0.0462625666108792,-0.00468137333455374,-0.00350210288811387,-0.00583442332546306,0.0120153123662306,0.00208111020484191,-0.0352286514620258,-0.024071949619027,-0.0175843043573903,0.0313587517667852,0.0349327889111629,-0.0133263093234863,-0.0224682146174237,0.0178691397655591,0.00268583682957728,-0.0246694652669249,0.0313484492471614,-0.0258375718694118,0.008940002545527,0.00038750262416606,0.000244679744543272
"1289","a3ba343a91a5f6e59ce6e57e83c84e46",-0.00463535633452742,0.0153108545990531,0.00433312034371557,0.000786128431856662,-0.000563008775217249,0.0333669833309485,-0.0219692868287754,0.0185745846711269,-0.00343686367664475,0.00312830297586397,-0.0122899484081362,-0.0164481444747868,0.0282583144251311,0.0581268336189335,-0.0545213114342234,-0.0498787524764189,-0.0211761585935285,-0.00307693365032341,-0.000544554893616634,-0.0051311901826252,-0.00852707196044387,0.0188694681131588,-0.0070897458132734,-0.00110286094723389
"1290","6f80c42c9546b7789a7e892a66637a48",0.0243973739278118,0.00312107622669944,-0.0242070160681013,0.0279593643956446,-0.0233708076636258,0.0224932439522037,-0.0019091122297411,-0.0223877695907533,0.0133688491065558,-0.00540858852051916,-0.0382764013593737,-0.00696602000705026,-0.0242672371917922,-0.00710424996776544,-0.00786712778583612,0.0133553766204884,-0.0123289291629487,-0.00417365937562781,-0.0195756630823042,0.027306794885673,0.0324271248803055,-0.027859151160623,0.00267045134404746,-0.00150948439044587
"1291","7f346e308bf0cc30e559842ade9c7b5e",0.00423982666071429,0.0166492842659637,-0.0241386596148985,-0.0178721697205508,-0.0508036360581492,0.0142854330398485,-0.0223847602663999,0.0307174785077839,-0.0086630063804157,-0.0201800781000911,-0.0184745017505305,-0.034050748417459,0.0153431179360424,0.0133557187652573,0.03170040709852,-0.00423456477738731,0.0148114064774216,-0.0195159551066632,-0.00932538454018185,0.00423349837439351,-0.00921004603424474,-0.00499893475751229,0.00226912619327966,-0.000998926799750261
"1292","9dd25c98f9aa14587eb9649e185f2d71",0.00350501147087895,-0.0167802208198057,-0.0199887195092205,-0.0181300168122745,-0.0390584395023114,0.0136474025549106,0.013001846484173,-0.00626944813409524,-0.0216616176149561,0.0121119348879959,-0.0141071309118585,-0.00472544014081675,-0.0164360522944268,0.0280167566072074,-0.0105318289985011,0.0337492769418437,0.0150425275670855,0.0397960274058812,-0.0127069230432891,-0.0319275478856454,0.0022650663833306,-0.0098804166513178,0.0639180008256542,-0.00416005276186393
"1293","e7690639b08a1643b706e7920b4c9885",0.0305540697283422,0.00621168816123777,0.0156404181553738,0.00383684978597785,0.0316807919952801,-0.011992704249952,-0.0101461077757221,-0.024534787360628,-0.0233154508575173,0.00734887181317772,-0.0213505660688696,-0.000399571681067559,0.0151333840665492,-0.0116979664093292,-0.00726982095699743,-0.0262233280814036,0.0128774442326073,0.0259692389263154,0.0352990648560455,-0.0116149590018756,-0.00865315230966197,0.0301969703507584,0.000657729923229347,0.00247181144959292
"1294","0de1079df932e80ea5cd2dffca9b6a6f",-0.0116228163316824,-0.053311737234132,0.0144509673913963,-0.0132448932421035,0.0060280949037684,-0.0122456426316188,-0.0177552687754938,-0.0131638117832107,-0.0083999474422178,0.0239123233024456,-0.00594456762372553,0.00119745874728619,-0.00986483727977844,-0.00401561244295061,0.0110826104700117,-0.0162080721690637,8.38274178525927e-05,-0.0328720943141554,0.0144298998526755,0.00862973205142765,-0.0244645319440515,0.0126154976303562,0.00109868139836073,0.000827306445212663
"1295","a10972c572bad27b58989c09d14348dc",-0.00389888809323757,0.0188484253498901,0.00408139212786896,-0.0144566038137277,0.00183467155455465,-0.0441976449362525,0.0242631383826276,0.0509736473201933,-0.0288817484292107,0.0228490206311935,0.0135118675181439,0.00814282068774095,-0.0210091509424309,-0.0262971988477317,-0.0414960511969502,-0.00500208873059418,0.000476172483846816,0.00785206264516936,0.00671817806245525,0.0136411474415057,-0.000672053322306367,0.0023734178911585,0.00102174630759924,0.0004582084495017
"1296","66a23e0dbee34c37047d9ddb640cd1ff",-0.00754388531749487,-0.0354282452835513,0.00858555400598333,-0.00718171399049909,0.00375210082493649,-0.0108657903330858,-0.018046587957584,-0.00582019345007065,-0.00306438698335372,0.00776999544259293,0.0107318651376733,0.0148529235200197,0.00700569273231976,-0.0293317237027564,0.0174053075159088,-0.0453817334079694,-0.066162349446071,-0.00945420059147306,-0.0268113065352065,-0.000446060372723771,0.0140797724586852,-0.0382138687893776,-0.00574846875406031,0.000323732845423574
"1297","521a8a46f43b19d342cf51f709c81b5c",0.0398126682568372,-0.00686323031317431,0.0230217323060952,0.011644148897779,0.0145339159392557,-0.000947343377078077,-0.00138574714121189,0.00336417380575331,0.00304652080709788,-0.0191890974127922,-0.00478370266164084,0.0119216655252298,-0.000105618228512436,-0.0062897628534478,2.12589098234427e-05,0.00391980468194299,-0.0338610573568657,0.0201909695301498,-0.00859433112578427,0.0132136229400209,0.0158907649628026,0.00105403268464404,-0.0147487654438431,0.00134546310139663
"1298","25a27fe0c0efda6c83d380ae0daacfe9",-0.00394086035283682,-0.0206871992430936,0.00462672899183569,-0.00712505495063369,0.000628301240408741,0.0040067617664382,0.0106315351629883,-0.0104638868601064,-0.0176951301189026,0.00207831830682351,0.000252083630591425,0.00369278265371635,0.00891771899009522,-0.00377902792527818,0.00503700445344423,-0.0196208780076152,-0.0347216258055189,-0.0316312694338628,-0.0263272714526742,0.0562988527374915,0.0953333755951759,-0.0100005674153588,0.000732720779596105,0.000657750272367422
"1299","2ead2d1ff4428335ce2c78e2665921fc",0.038641914637211,0.00490993111744221,0.0277451477967143,0.0322997676280394,-0.000886996624897653,-0.0091479215885083,0.000915048559079552,-0.0109319361844801,-0.0114377589099594,0.00470658884360213,0.0137412054228383,-0.0188866013473589,-0.00156966983035055,0.00330302027172194,-0.00219891782431711,-9.35455520777991e-05,-0.000956847157154053,0.000650301915144312,-0.00203708123961057,-0.00258826953825158,0.00112786840168903,-0.0010956391312019,0.000228629331274476,0.00278434450931935
"1300","45751ddf9c044192c7523617267f68af",0.0265782905656979,-0.00507836632315047,-0.0362670902348898,-0.0214006248199812,-0.0303273094981935,-0.0139375532193501,-0.00141694753914645,0.015733905393302,0.00631946959934143,-0.0130136722248578,0.0121522158162183,0.00151038640025948,-0.00332191928320001,-0.0207187615233431,-0.0104036878058391,-0.0305960811900988,0.0343729505904392,-0.0142115561434775,-0.00227663397323773,-0.0215768249734386,-0.00525085324018395,-0.00670160769939674,-0.000961449082621449,-0.00362757298738161
"1301","5de3ee75d62d2bbfe63212cefd09784f",0.00941268946286151,1.73974754297126e-05,-0.0340411548930437,-0.00673501272231492,-0.0569714240136438,0.0165376181109742,0.0097778700636565,0.00116084678995229,0.0172198506724926,-0.0182626961840944,0.00502154514644185,0.00372987449858783,-0.0218435086161122,-0.00855717146638667,-0.00173938848710666,-0.00428330340060929,-0.00636746894910956,0.0226617799613558,-0.0130128110074921,0.0465482706290092,-0.0294201112406865,0.0137827188787207,0.00181002302797115,0.00266686663917904
"1302","03f68d28d7f2b7356d0cf4ae94973a44",0.0377719774733028,0.00536197532708332,0.0265331388119384,0.0346515985377815,-0.00109506609966185,-0.0101571246566797,0.000917733277507481,-0.0124051422204293,-0.0126831312240872,0.00505233057673602,0.0150846591053856,-0.0206994666822683,-0.00176520318980551,0.00353629617554877,-0.00226614618263084,-0.000214868308555753,-0.00113248980251354,0.000470990896298252,-0.00209165430066935,-0.00274590373668098,0.00103683410602659,-0.00114322003974805,0.000243663297858037,0.00216311982206385
"1303","fb4cf8039a802735761832dffbce53e6",0.040527613504582,-0.00149036262416262,-0.0256866695526254,0.011393803766523,0.000776454839992195,-0.00702183343194112,0.000646332399270654,-0.00204592228521925,0.0110540217622821,-0.0161946350221311,-0.00432149014737248,-0.0128508485714317,-0.0119356026418222,-0.0178281109856119,0.0138702189688574,-0.0075775293958486,0.00841126028377535,0.0135971582209674,0.01798245786586,-0.006108607334809,-0.00853375063525622,0.0190572181986539,-0.0136577466365554,0.00314421570373956
"1304","6daa00f6b9e5bc1065fd1fdfdb4bd0f9",0.041450412600077,-0.0138723240726034,-0.0140159604388376,0.00882018182596738,-0.00937633576304418,0.0168940210941101,0.0199592545410796,-0.0107026797292107,-0.0044889348797758,-0.00643314141808826,-0.00800105638838601,0.00424620925455581,-0.00465833313737635,0.01665457791788,-0.015026109012915,0.00327044254142936,-0.000135345758428049,-0.00859793778837609,0.00877993669333602,0.0154836868357423,0.00736672348547296,-0.0135369309297957,0.00983267929097049,0.00437955311014295
